year,violent_victimization_nh_white,violent_victimization_nh_black,violent_cictimization_nh_other,violent_victimization_hispanic,serious_violent_victimization_nh_White,serious_violent_victimization_nh_black,serious_violent_victimization_nh_other,serious_violent_victimization_hispanic,rape_nh_white,rape_nh_black,rape_nh_other,rape_hispanic,robbery_nh_white,robbery_nh_black,robbery_nh_other,robbery_hispanic,aggravated_assault_nh_white,aggravated_assault_nh_black,aggravated_assault_nh_other,aggravated_assault_hispanic,assault_nh_white,assault_nh_black,assault_nh_other,assault_hispanic,larceny_nh_white,larceny_nh_black,larceny_nh_other,larceny_hispanic
1993,75.7,13.3,2.9,8.1,66.7,17.8,4.1,11.4,77,9.2,3.9,9.9,53.6,29.5,3.5,13.4,70.6,14.2,4.5,10.8,80.9,10.6,2.2,6.3,60.3,27.2,2.4,10.2
1994,74.7,12.4,2.9,10,65.2,18.2,3,13.6,79.9,9,3.1,8.1,56.3,26.3,4.2,13.2,66.7,16,2.4,14.9,79.6,9.4,2.9,8.1,67.3,17.1,1.8,13.9
1995,73.3,13.1,3.1,10.6,65.1,16.5,4.5,14,68.7,14.2,5,12.1,55.6,25,3.4,16.1,68.8,12.9,4.9,13.4,77.1,11.5,2.4,9,61.1,19.6,4.3,15
1996,74.6,12.6,2.8,10,67.7,16.1,4,12.1,73.2,10.8,3.8,12.2,59.3,20.3,6.7,13.8,71.1,14.9,2.7,11.3,78.1,10.8,2.2,8.9,66.4,13.5,3.2,16.9
1997,74.5,14.2,2.4,8.9,70.8,15.6,2.1,11.5,79.6,10.3,1.7,8.4,63.8,18.1,3.2,14.9,72,15.7,1.7,10.7,76.4,13.5,2.6,7.5,60.8,23.6,1.8,13.9
1998,75.3,11.8,4.4,8.5,67.2,17.6,5,10.1,76.8,17.3,1.2,4.7,64.7,17,4.1,14.2,66.6,17.9,6.1,9.4,78.9,9.3,4.2,7.7,64.3,19,4.3,12.3
1999,74.3,14.4,2.3,9,64.4,21,2.3,12.3,75.5,15,2.2,7.3,53.6,28.4,2.3,15.6,66.7,18.9,2.4,12.1,79.4,11,2.3,7.3,58.9,21.9,5,14.2
2000,73.2,12.9,2.4,11.6,66.8,15.8,3.1,14.4,84.7,9.2,2.9,3.2,48.1,22.7,2,27.1,73.2,13.4,3.7,9.8,76.3,11.5,2,10.2,54.2,18.3,6.4,21.1
2001,69,13.3,3.7,14,63.9,18.2,2.5,15.4,61.3,22.1,3.3,13.3,57.8,15,3.4,23.8,67.6,18.5,1.8,12.1,71.6,10.7,4.3,13.3,70.4,12,8.6,9.1
2002,73.2,13.8,2.2,10.9,61.9,21.9,1.8,14.4,60,27.3,2.7,10,63.6,18.9,3.8,13.7,61.6,21.8,0.7,15.9,78.3,10.1,2.3,9.3,78.8,12.3,2.5,6.4
2003,71.5,12.7,5.3,10.5,66.5,14.5,6.7,12.3,85.3,7.4,3.7,3.6,56.1,21.4,9.4,13.1,67.5,12.6,6,13.9,73.7,11.9,4.7,9.7,48.4,19.7,4.9,26.9
2004,72.1,12.4,6.2,9.2,66.9,19.7,4.7,8.8,72.4,19.1,1.1,7.4,53.5,27.2,5.4,13.8,71.7,16.5,5,6.9,74.8,8.7,7,9.5,62,20,8.4,9.6
2005,68.4,13.1,6.7,11.8,57.8,19,6.4,16.8,53.8,24.9,4.1,17.2,59.6,15.2,8.9,16.3,57.4,20.3,5.3,17,73.5,10.3,6.8,9.4,68,17,1.1,14
2006,65.1,15.4,7.7,11.9,59.6,20.9,6.6,12.9,71.7,18.9,3.4,6,62.8,11.5,9.5,16.3,54.7,26.5,5.8,12.9,68.3,12,8.3,11.3,56.1,13.8,19.1,11.1
2007,67.6,14.6,6.4,11.3,58.5,24.5,6,11.1,76.2,6.3,13.6,4,46.3,30.9,5.6,17.2,62.7,24,4.7,8.6,72.1,9.8,6.6,11.5,55,25.3,4.7,15
2008,70.4,12.9,5.8,11,60.7,17.9,5.5,15.8,63.6,16.3,3.7,16.5,51.8,21.5,6.4,20.4,66,16.1,5.6,12.3,74.7,10.6,5.9,8.8,52.1,9.6,24.5,13.7
2009,65.9,16,4.3,13.9,54.1,25.3,3.9,16.8,81.3,12.7,--,6,44.6,33.8,2.7,18.9,51.9,23.7,5.8,18.6,72.2,11,4.5,12.3,60.4,24.3,2.4,13
2010,64.5,15.9,7.4,12.2,59.1,18.6,8.1,14.2,72.6,12.2,3.9,11.3,57,19.4,6.8,16.8,56.4,20,10.1,13.4,67.3,14.6,7,11.2,51.9,20.6,5.7,21.8
2011,64,14,6.6,15.4,61,17.9,6.6,14.5,65,14.7,--,19.7,53.1,19.4,9.9,17.7,64.2,17.9,6.4,11.6,65.4,12.1,6.6,15.8,50.6,17.8,13.3,18.3
2012,63.6,16,6.1,14.3,55.9,17.4,9,17.8,63,5.6,22.8,8.7,55,21.9,5.7,17.3,54.1,18.1,6.6,21.2,67,15.4,4.9,12.7,66.2,9.8,7.8,16.2
2013,62.6,13.3,7.6,16.6,60,15.8,8.3,15.8,71.3,7.7,12,9,55.1,13.7,11.2,20,59.9,19.7,5.4,15.1,63.7,12.1,7.2,16.9,44.3,31.3,4.9,19.5
2014,65.6,13.8,8.1,12.5,59.8,16.3,7.1,16.9,51.7,17.6,3,27.7,54.2,18.7,7.3,19.8,65.2,14.5,8.1,12.3,69.2,12.2,8.7,9.8,49,25.7,12.5,12.8
